00439.png,4,678,172,38,37,3
00439.png,5,1345,747,48,49,1
00439.png,36,1359,692,52,46,1
00439.png,71,1368,394,37,50,6
00439.png,70,437,332,39,59,1
00439.png,11,1188,233,37,31,8
00439.png,83,1179,258,32,33,1
00439.png,86,1335,340,25,30,1
00439.png,84,1258,267,17,19,1
00439.png,90,1320,298,17,17,1
00439.png,91,1340,303,24,21,6
00439.png,174,1156,213,41,35,3
00440.png,1,1375,640,46,60,1
00440.png,2,798,164,40,28,3
00440.png,3,461,226,81,92,8
00440.png,4,678,172,38,35,3
00440.png,5,1345,746,48,50,1
00440.png,36,1359,691,52,47,1
00440.png,71,1370,397,38,48,6
00440.png,70,423,342,38,57,1
00440.png,11,1188,233,37,31,8
00440.png,83,1171,256,31,32,1
00440.png,86,1335,340,25,30,1
00440.png,84,1258,267,17,19,1
00440.png,90,1320,298,17,17,1
00440.png,91,1339,303,25,22,6
00440.png,174,1156,213,41,35,3
00441.png,1,1376,641,44,57,1
00441.png,2,798,164,40,28,3
00441.png,3,461,226,81,92,8
00441.png,4,678,172,38,35,3
00441.png,5,1346,748,45,47,1
00441.png,36,1359,691,52,47,1
00441.png,71,1373,400,38,48,6
00441.png,70,415,353,30,51,1
00441.png,11,1188,233,37,31,8
00441.png,83,1159,252,35,36,1
00441.png,86,1335,346,25,28,1
00441.png,84,1258,267,17,19,1
00441.png,90,1319,297,17,17,1
00441.png,91,1339,303,25,22,6
00441.png,174,1156,213,41,35,3
00442.png,1,1376,641,43,56,1
00442.png,2,798,164,40,28,3
00442.png,3,461,226,81,92,8
00442.png,4,677,170,41,38,3
00442.png,5,1346,747,45,47,1
00442.png,36,1360,693,50,43,1
00442.png,71,1374,402,36,43,6
00442.png,11,1188,233,37,31,8
00442.png,83,1148,249,36,37,1
00442.png,86,1335,347,25,28,1
00442.png,84,1258,267,17,19,1
00442.png,90,1318,297,17,17,1
00442.png,91,1338,303,25,22,6
00442.png,174,1156,213,41,35,3
00443.png,1,1375,641,45,56,1
00443.png,2,797,164,41,28,3
00443.png,3,461,226,81,92,8
00443.png,4,678,172,39,35,3
00443.png,5,1346,748,45,47,1
00443.png,36,1360,693,51,42,1
00443.png,71,1375,406,34,40,6
00443.png,11,1188,233,37,31,8
00443.png,83,1136,246,37,38,1
00443.png,86,1334,347,25,28,1
00443.png,84,1255,267,20,20,1
00443.png,90,1317,297,18,18,1
00443.png,91,1337,303,26,22,6
00443.png,174,1156,213,41,35,3
00444.png,1,1376,641,43,55,1
00444.png,2,797,164,41,28,3
00444.png,3,461,226,81,92,8
00444.png,4,678,172,38,35,3
00444.png,5,1346,749,44,47,1
00444.png,36,1360,693,50,42,1
00444.png,71,1379,412,32,37,6
00444.png,11,1188,233,37,31,8
00444.png,83,1128,240,40,41,1
00444.png,86,1334,351,25,29,1
00444.png,84,1255,267,20,20,1
00444.png,90,1315,297,18,18,1
00444.png,91,1337,303,24,24,6
00444.png,174,1156,213,41,35,3
00445.png,1,1376,641,43,55,1
00445.png,2,796,164,44,28,3
00445.png,3,461,226,82,92,8
00445.png,4,678,172,39,35,3
00445.png,5,1346,749,43,46,1
00445.png,36,1359,692,52,45,1
00445.png,71,1381,415,29,32,6
00445.png,11,1188,233,37,31,8
00445.png,83,1110,242,39,41,1
00445.png,86,1336,352,25,29,1
00445.png,84,1255,267,20,20,1
00445.png,90,1314,297,18,18,1
00445.png,91,1336,303,25,23,6
00445.png,174,1156,213,41,35,3
00446.png,1,1376,641,43,54,1
00446.png,2,796,164,44,28,3
00446.png,3,461,226,82,92,8
00446.png,4,678,172,39,35,3
00446.png,5,1346,749,44,46,1
00446.png,36,1360,693,50,42,1
00446.png,71,1384,418,29,32,6
00446.png,11,1188,233,37,31,8
00446.png,83,1097,241,39,41,1
00446.png,86,1338,355,24,28,1
00446.png,84,1255,267,20,20,1
00446.png,90,1313,297,18,18,1
00446.png,91,1335,303,25,23,6
00446.png,174,1156,213,41,35,3
00447.png,1,1374,640,45,57,1
00447.png,2,797,164,40,28,3
00447.png,3,463,227,79,89,8
00447.png,4,678,172,38,35,3
00447.png,5,1347,749,44,45,1
00447.png,36,1360,694,50,42,1
00447.png,11,1188,233,37,31,8
00447.png,83,1081,237,41,43,1
00447.png,86,1340,358,23,27,1
00447.png,84,1255,267,20,20,1
00447.png,90,1312,297,18,18,1
00447.png,91,1333,303,25,25,6
00447.png,174,1156,213,41,35,3
00448.png,1,1375,642,43,53,1
00448.png,2,795,164,44,28,3
00448.png,3,463,227,79,89,8
00448.png,4,677,171,40,38,3
00448.png,5,1347,749,43,45,1
00448.png,36,1360,693,50,42,1
00448.png,11,1188,233,37,31,8
00448.png,83,1064,233,44,46,1
00448.png,86,1341,359,22,29,1
00448.png,84,1254,267,20,20,1
00448.png,90,1311,297,18,18,1
00448.png,91,1332,303,25,25,6
00448.png,174,1156,213,41,35,3
00449.png,1,1375,642,43,54,1
00449.png,2,797,164,40,28,3
00449.png,3,463,227,78,89,8
00449.png,4,677,171,40,38,3
00449.png,5,1347,749,43,45,1
00449.png,36,1359,690,52,46,1
00449.png,11,1188,233,37,31,8
00449.png,83,1045,231,46,45,1
00449.png,86,1342,361,22,30,1
00449.png,84,1252,267,21,21,1
00449.png,90,1310,297,18,18,1
00449.png,91,1332,303,26,25,6
00449.png,174,1156,213,41,35,3
00450.png,1,1375,642,43,53,1
00450.png,2,797,164,40,28,3
00450.png,3,463,227,78,89,8
00450.png,4,677,171,40,38,3
00450.png,5,1347,749,43,45,1
00450.png,36,1358,687,53,49,1
00450.png,11,1188,233,37,31,8
00450.png,83,1026,228,48,47,1
00450.png,86,1343,363,21,29,1
00450.png,84,1252,267,21,21,1
00450.png,90,1309,296,16,18,1
00450.png,91,1331,303,26,24,6
00450.png,174,1156,213,41,35,3
00451.png,1,1374,641,45,56,1
00451.png,2,797,164,40,28,3
00451.png,3,462,225,80,92,8
00451.png,4,677,171,40,38,3
00451.png,5,1347,749,41,45,1
00451.png,36,1358,688,53,47,1
00451.png,11,1188,233,37,31,8
00451.png,83,1005,227,48,47,1
00451.png,86,1345,366,21,28,1
00451.png,84,1252,267,21,21,1
00451.png,90,1308,296,15,18,1
00451.png,91,1330,303,26,24,6
00451.png,174,1156,213,41,35,3
00452.png,1,1375,641,44,57,1
00452.png,2,797,164,40,28,3
00452.png,3,462,225,80,92,8
00452.png,4,678,172,38,35,3
00452.png,5,1347,749,41,45,1
00452.png,36,1358,688,52,48,1
00452.png,11,1188,233,37,31,8
00452.png,83,981,223,52,51,1
00452.png,86,1346,369,21,28,1
00452.png,84,1251,267,21,21,1
00452.png,90,1307,298,14,16,1
00452.png,91,1330,303,27,25,6
00452.png,174,1156,213,41,35,3
00453.png,1,1375,642,42,54,1
00453.png,2,797,164,40,28,3
00453.png,3,462,225,80,92,8
00453.png,4,678,172,38,35,3
00453.png,5,1347,750,40,43,1
00453.png,36,1358,690,51,45,1
00453.png,11,1188,233,37,31,8
00453.png,83,957,222,54,53,1
00453.png,86,1347,370,22,29,1
00453.png,84,1251,267,20,20,1
00453.png,90,1305,297,14,16,1
00453.png,91,1328,303,27,25,6
00453.png,174,1156,213,41,35,3
00454.png,1,1375,642,42,53,1
00454.png,2,796,162,42,31,3
00454.png,3,461,224,82,93,8
00454.png,4,678,172,38,35,3
00454.png,5,1347,750,40,43,1
00454.png,36,1359,692,50,43,1
00454.png,1038,1359,662,47,36,5
00454.png,11,1188,233,37,31,8
00454.png,83,932,217,59,55,1
00454.png,86,1347,373,26,30,1
00454.png,84,1250,267,20,20,1
00454.png,90,1302,296,14,17,1
00454.png,91,1327,302,27,25,6
00454.png,174,1156,213,41,35,3
00455.png,1038,1375,641,44,57,1
00455.png,2,796,162,42,31,3
00455.png,3,461,224,82,93,8
00455.png,4,678,172,39,35,3
00455.png,5,1347,750,39,43,1
00455.png,36,1359,693,51,43,1
00455.png,1038,1356,660,48,40,5
00455.png,11,1188,233,37,31,8
00455.png,83,907,215,61,57,1
00455.png,86,1349,376,25,29,1
00455.png,84,1249,266,21,21,1
00455.png,90,1301,296,14,17,1
00455.png,91,1326,302,27,25,6
00455.png,174,1156,213,41,35,3
00456.png,1,1373,642,46,57,1
00456.png,2,796,162,42,31,3
00456.png,3,461,224,82,93,8
00456.png,4,678,172,39,35,3
00456.png,5,1346,748,41,46,1
00456.png,36,1359,693,51,43,1
00456.png,1038,1353,661,54,38,5
00456.png,11,1188,233,37,31,8
00456.png,83,879,214,63,59,1
00456.png,86,1352,377,25,29,1
00456.png,84,1248,266,21,21,1
00456.png,90,1299,295,14,17,1
00456.png,91,1325,302,28,26,6
00456.png,174,1156,213,41,35,3
00457.png,1,1372,642,46,58,1
00457.png,2,796,162,43,31,3
00457.png,3,462,226,79,90,8
00457.png,4,678,172,39,35,3
00457.png,5,1346,749,42,46,1
00457.png,36,1358,692,53,46,1
00457.png,1038,1352,660,54,38,5
00457.png,11,1188,233,37,31,8
00457.png,83,850,212,66,62,1
00457.png,86,1353,378,27,31,1
00457.png,84,1248,266,21,21,1
00457.png,90,1297,294,15,18,1
00457.png,91,1324,302,28,26,6
00457.png,174,1156,213,41,35,3
00458.png,1,1372,642,46,58,1
00458.png,2,796,162,42,31,3
00458.png,3,462,226,79,90,8
00458.png,4,678,172,39,35,3
00458.png,5,1346,749,42,46,1
00458.png,36,1359,694,50,43,1
00458.png,1038,1352,660,54,38,5
00458.png,11,1188,233,37,31,8
00458.png,83,819,213,68,63,1
00458.png,86,1354,383,26,29,1
00458.png,84,1247,265,20,24,1
00458.png,90,1294,294,15,18,1
00458.png,91,1323,302,29,26,6
00458.png,174,1156,213,41,35,3
00459.png,1,1371,642,48,59,1
00459.png,2,796,162,41,31,3
00459.png,3,462,226,78,90,8
00459.png,4,678,172,39,35,3
00459.png,5,1346,749,43,46,1
00459.png,36,1358,692,53,46,1
00459.png,1038,1349,660,56,40,5
00459.png,11,1188,233,37,31,8
00459.png,83,791,213,67,66,1
00459.png,86,1356,386,26,29,1
00459.png,84,1247,265,20,24,1
00459.png,90,1292,294,15,18,1
00459.png,91,1321,301,29,27,6
00459.png,1039,1336,772,61,41,5
00459.png,174,1156,213,41,35,3
00460.png,1,1370,642,49,59,1
00460.png,2,796,162,42,31,3
00460.png,3,462,226,79,90,8
00460.png,4,678,172,39,35,3
00460.png,5,1346,749,42,46,1
00460.png,36,1358,691,53,47,1
00460.png,1038,1349,661,55,39,5
00460.png,11,1188,233,37,31,8
00460.png,83,759,215,71,67,1
00460.png,86,1358,389,24,27,1
00460.png,84,1246,265,20,23,1
00460.png,90,1290,293,15,18,1
00460.png,91,1320,301,30,27,6
00460.png,1039,1336,772,61,41,5
00460.png,174,1156,213,41,35,3
00461.png,1,1370,642,49,59,1
00461.png,2,797,164,40,28,3
00461.png,3,461,226,80,90,8
00461.png,4,678,172,39,35,3
00461.png,5,1346,749,42,46,1
00461.png,36,1358,693,52,44,1
00461.png,1038,1349,661,56,39,5
00461.png,11,1188,233,38,33,8
00461.png,83,728,217,71,67,1
00461.png,86,1360,391,26,29,1
00461.png,84,1244,264,20,25,1
00461.png,90,1288,292,15,18,1
00461.png,91,1319,301,30,28,6
00461.png,1039,1336,772,61,41,5
00461.png,174,1156,213,41,35,3
00462.png,1,1370,642,50,59,1
00462.png,2,796,162,42,31,3
00462.png,3,460,224,82,91,8
00462.png,4,678,172,38,35,3
00462.png,5,1346,749,43,46,1
00462.png,36,1358,694,53,43,1
00462.png,92,369,494,26,42,1
00462.png,1038,1348,661,56,39,5
00462.png,11,1188,233,38,33,8
00462.png,83,700,221,70,66,1
00462.png,86,1361,394,27,30,1
00462.png,84,1243,263,21,25,1
00462.png,90,1286,291,15,18,1
00462.png,91,1316,300,31,29,6
00462.png,1039,1336,772,61,41,5
00462.png,174,1156,213,41,35,3
00463.png,1,1369,642,50,59,1
00463.png,2,797,164,40,28,3
00463.png,3,458,224,84,91,8
00463.png,4,678,172,40,35,3
00463.png,5,1346,748,44,47,1
00463.png,36,1357,692,55,46,1
00463.png,91,1315,297,30,35,6
00463.png,92,372,491,30,44,1
00463.png,1038,1348,661,56,39,5
00463.png,11,1188,233,38,33,8
00463.png,83,668,227,70,68,1
00463.png,86,1363,397,28,31,1
00463.png,84,1242,262,21,25,1
00463.png,90,1284,290,15,18,1
00463.png,1039,1336,772,61,41,5
00463.png,174,1156,213,41,35,3
00464.png,1,1368,642,51,60,1
00464.png,2,797,164,40,28,3
00464.png,3,457,224,85,93,8
00464.png,4,678,170,40,38,3
00464.png,5,1347,750,41,44,1
00464.png,36,1358,691,54,47,1
00464.png,91,1313,296,31,34,6
00464.png,92,377,478,33,54,1
00464.png,1038,1348,662,56,39,5
00464.png,11,1188,233,38,33,8
00464.png,83,640,232,70,73,1
00464.png,86,1363,397,28,31,1
00464.png,84,1240,264,23,23,1
00464.png,90,1280,289,15,21,1
00464.png,1039,1336,772,61,41,5
00464.png,174,1156,213,41,35,3
00465.png,1,1368,642,51,60,1
00465.png,2,797,164,40,28,3
00465.png,3,459,226,80,89,8
00465.png,4,677,170,41,38,3
00465.png,5,1346,750,41,43,1
00465.png,36,1359,693,51,44,1
00465.png,90,1275,286,16,21,1
00465.png,91,1312,296,30,33,6
00465.png,92,380,471,41,55,1
00465.png,1038,1348,661,56,39,5
00465.png,11,1188,233,38,33,8
00465.png,83,612,238,69,71,1
00465.png,86,1364,403,28,31,1
00465.png,84,1239,263,23,23,1
00465.png,1039,1343,771,50,42,5
00465.png,174,1156,213,41,35,3
00466.png,1,1370,643,48,57,1
00466.png,2,797,164,41,28,3
00466.png,3,461,226,77,88,8
00466.png,4,677,170,41,39,3
00466.png,5,1345,749,43,46,1
00466.png,36,1359,693,51,44,1
00466.png,91,1310,294,31,36,6
00466.png,92,389,463,43,60,1
00466.png,1038,1347,662,56,40,5
00466.png,11,1188,233,38,33,8
00466.png,83,585,247,64,69,1
00466.png,86,1369,407,26,29,1
00466.png,84,1237,263,24,24,1
00466.png,90,1272,286,17,21,1
00466.png,1039,1343,771,50,42,5
00466.png,174,1156,213,41,35,3
00467.png,1,1369,643,48,57,1
00467.png,2,796,162,43,31,3
00467.png,3,462,226,78,87,8
00467.png,4,678,171,38,36,3
00467.png,5,1346,751,40,42,1
00467.png,36,1357,689,53,49,1
00467.png,91,1309,297,31,33,6
00467.png,92,399,456,44,65,1
00467.png,1038,1347,662,56,40,5
00467.png,11,1188,233,38,33,8
00467.png,83,561,256,62,67,1
00467.png,86,1371,410,25,28,1
00467.png,84,1236,262,24,24,1
00467.png,90,1269,285,17,21,1
00467.png,1039,1343,771,50,42,5
00467.png,174,1156,213,41,35,3
00468.png,1,1369,643,48,56,1
00468.png,2,796,162,43,31,3
00468.png,3,460,224,81,92,8
00468.png,4,677,170,40,39,3
00468.png,36,1357,689,54,49,1
00468.png,91,1306,297,30,31,6
00468.png,92,412,452,47,61,1
00468.png,1038,1348,662,56,39,5
00468.png,5,1339,743,56,47,1
00468.png,11,1188,233,38,33,8
00468.png,83,538,265,57,68,1
00468.png,84,1234,261,24,24,1
00468.png,90,1266,284,17,22,1
00468.png,1039,1343,771,50,42,5
00468.png,174,1156,213,41,35,3
00469.png,1,1369,642,49,59,1
00469.png,2,796,162,43,31,3
00469.png,3,459,224,83,93,8
00469.png,4,677,170,40,39,3
00469.png,36,1356,688,54,50,1
00469.png,91,1304,295,33,36,6
00469.png,1038,1347,663,57,40,5
00469.png,5,1339,743,56,47,1
00469.png,11,1188,233,38,33,8
00469.png,83,515,287,53,58,1
00469.png,84,1234,261,27,25,1
00469.png,92,426,441,53,69,1
00469.png,90,1263,282,16,25,1
00469.png,1039,1343,771,50,42,5
00469.png,174,1156,213,41,35,3
00470.png,1,1370,641,49,59,1
00470.png,2,796,162,43,31,3
00470.png,3,457,225,86,94,8
00470.png,4,678,172,38,36,3
00470.png,36,1356,688,55,49,1
00470.png,91,1301,295,35,34,6
00470.png,95,379,449,30,57,1
00470.png,1038,1332,665,61,54,5
00470.png,5,1339,743,56,47,1
00470.png,11,1188,233,38,33,8
00470.png,83,494,289,52,64,1
00470.png,84,1233,260,27,25,1
00470.png,92,442,432,56,73,1
00470.png,90,1260,281,16,25,1
00470.png,1039,1343,771,50,42,5
00470.png,174,1156,213,41,35,3
00471.png,1,1372,642,46,56,1
00471.png,2,795,162,44,31,3
00471.png,3,459,226,84,90,8
00471.png,4,677,171,40,39,3
00471.png,36,1356,688,55,49,1
00471.png,91,1301,296,35,32,6
00471.png,95,385,440,35,59,1
00471.png,1038,1332,666,60,54,5
00471.png,5,1339,743,56,47,1
00471.png,11,1188,233,38,33,8
00471.png,83,476,299,50,64,1
00471.png,84,1232,260,22,22,1
00471.png,92,458,419,63,76,1
00471.png,90,1256,280,16,25,1
00471.png,1039,1343,771,50,42,5
00471.png,174,1156,213,41,35,3
00472.png,1,1372,642,46,56,1
00472.png,2,795,162,44,31,3
00472.png,3,457,225,85,94,8
00472.png,4,676,171,41,39,3
00472.png,36,1356,688,54,50,1
00472.png,91,1298,295,36,32,6
00472.png,95,390,430,38,62,1
00472.png,1038,1332,665,61,54,5
00472.png,5,1339,743,56,47,1
00472.png,11,1188,233,38,33,8
00472.png,83,461,308,44,62,1
00472.png,84,1231,259,22,22,1
00472.png,92,479,409,67,80,1
00472.png,90,1251,278,16,25,1
00472.png,1039,1343,771,50,42,5
00472.png,174,1156,213,41,35,3
00473.png,1,1373,642,45,56,1
00473.png,2,795,162,45,31,3
00473.png,3,459,228,82,89,8
00473.png,4,676,171,41,39,3
00473.png,36,1356,689,53,47,1
00473.png,91,1296,295,34,33,6
00473.png,95,399,426,43,58,1
00473.png,1038,1330,668,60,53,5
00473.png,5,1339,743,56,47,1
00473.png,11,1188,233,38,33,8
00473.png,83,447,321,40,60,1
00473.png,84,1230,259,23,23,1
00473.png,92,500,400,72,87,1
00473.png,90,1246,276,17,27,1
00473.png,1039,1343,771,50,42,5
00473.png,174,1156,213,41,35,3
00474.png,1,1373,642,45,56,1
00474.png,2,795,162,45,31,3
00474.png,3,461,227,80,90,8
00474.png,4,677,171,40,39,3
00474.png,36,1357,689,52,47,1
00474.png,91,1293,296,37,31,6
00474.png,95,407,414,48,65,1
00474.png,1038,1332,665,61,54,5
00474.png,5,1339,743,56,47,1
00474.png,11,1188,233,38,33,8
00474.png,83,433,332,38,56,1
00474.png,84,1226,255,25,26,1
00474.png,92,523,391,82,81,1
00474.png,90,1242,276,16,25,1
00474.png,98,1324,298,12,16,1
00474.png,1039,1343,771,50,42,5
00474.png,174,1156,213,41,35,3
00475.png,1,1374,642,44,56,1
00475.png,2,795,162,45,31,3
00475.png,3,462,228,79,88,8
00475.png,4,678,172,38,36,3
00475.png,36,1356,690,53,46,1
00475.png,91,1293,294,35,34,6
00475.png,95,419,406,50,70,1
00475.png,1038,1325,676,61,54,5
00475.png,5,1339,743,56,47,1
00475.png,11,1188,233,38,33,8
00475.png,83,424,344,30,50,1
00475.png,84,1225,255,27,24,1
00475.png,92,547,380,91,88,1
00475.png,90,1237,274,17,26,1
00475.png,98,1323,298,13,17,1
00475.png,1039,1343,771,50,42,5
00475.png,174,1156,213,41,35,3
00476.png,1,1373,640,46,60,1
00476.png,2,795,162,45,31,3
00476.png,3,463,228,78,88,8
00476.png,4,676,171,41,39,3
00476.png,36,1356,692,52,45,1
00476.png,91,1290,294,36,32,6
00476.png,95,433,396,51,73,1
00476.png,1038,1325,677,61,54,5
00476.png,5,1339,743,56,47,1
00476.png,11,1188,233,38,33,8
00476.png,83,414,352,26,51,1
00476.png,84,1224,254,27,24,1
00476.png,92,577,370,94,95,1
00476.png,90,1232,272,16,25,1
00476.png,98,1323,297,13,17,1
00476.png,1039,1343,771,50,42,5
00476.png,174,1156,213,41,35,3
00477.png,1,1373,640,46,60,1
00477.png,2,794,162,46,31,3
00477.png,3,463,228,78,88,8
00477.png,4,678,172,38,36,3
00477.png,36,1356,692,52,45,1
00477.png,91,1286,293,38,32,6
00477.png,95,444,386,60,73,1
00477.png,1038,1325,677,61,54,5
00477.png,5,1339,743,56,47,1
00477.png,11,1188,233,38,33,8
00477.png,84,1225,255,27,24,1
00477.png,92,609,359,99,98,1
00477.png,90,1226,270,17,26,1
00477.png,98,1321,297,13,18,1
00477.png,1039,1343,771,50,42,5
00477.png,174,1156,213,41,35,3
00478.png,1,1373,640,46,60,1
00478.png,2,794,162,46,31,3
00478.png,3,463,228,78,88,8
00478.png,4,678,172,38,36,3
00478.png,36,1355,693,51,44,1
00478.png,91,1283,292,38,35,6
00478.png,95,461,379,64,74,1
00478.png,1038,1322,687,61,54,5
00478.png,5,1339,743,56,47,1
00478.png,11,1188,233,38,33,8
00478.png,84,1224,256,22,20,1
00478.png,92,643,353,105,99,1
00478.png,90,1216,268,20,26,1
00478.png,98,1320,297,14,18,1
00478.png,1039,1343,771,50,42,5
00478.png,174,1156,213,41,35,3
00479.png,1,1373,640,46,61,1
00479.png,2,795,162,45,31,3
00479.png,3,463,228,78,88,8
00479.png,4,678,172,38,36,3
00479.png,36,1353,693,54,47,1
00479.png,91,1278,290,42,36,6
00479.png,95,477,369,70,77,1
00479.png,1038,1322,689,60,53,5
00479.png,5,1339,743,56,47,1
00479.png,11,1188,233,38,33,8
00479.png,84,1223,255,23,20,1
00479.png,92,679,343,106,106,1
00479.png,90,1209,266,21,27,1
00479.png,98,1319,297,14,18,1
00479.png,1039,1343,771,50,42,5
00479.png,174,1156,213,41,35,3
00480.png,1,1372,640,47,61,1
00480.png,2,794,162,46,31,3
00480.png,3,463,228,77,87,8
00480.png,4,678,172,38,36,3
00480.png,36,1354,696,51,43,1
00480.png,91,1275,289,43,37,6
00480.png,95,496,361,75,79,1
00480.png,1038,1320,694,61,54,5
00480.png,5,1339,743,56,47,1
00480.png,11,1188,233,38,33,8
00480.png,84,1222,255,21,19,1
00480.png,92,718,337,102,108,1
00480.png,90,1202,263,21,28,1
00480.png,98,1318,297,14,18,1
00480.png,1039,1343,771,50,42,5
00480.png,174,1156,213,41,35,3
00481.png,1,1372,640,47,62,1
00481.png,2,794,162,46,31,3
00481.png,3,463,228,78,87,8
00481.png,4,678,172,38,36,3
00481.png,36,1355,697,52,43,1
00481.png,91,1271,288,45,38,6
00481.png,95,518,350,80,79,1
00481.png,1038,1320,695,61,54,5
00481.png,5,1339,743,56,47,1
00481.png,11,1188,233,38,33,8
00481.png,84,1222,254,22,19,1
00481.png,92,756,330,102,108,1
00481.png,90,1194,260,27,30,1
00481.png,98,1317,297,14,18,1
00481.png,1039,1343,771,50,42,5
00481.png,174,1156,213,41,35,3
00482.png,1,1373,640,46,62,1
00482.png,2,794,162,46,31,3
00482.png,3,463,228,77,87,8
00482.png,4,678,172,38,36,3
00482.png,36,1354,696,53,43,1
00482.png,91,1269,288,44,37,6
00482.png,95,541,340,85,85,1
00482.png,1038,1319,698,61,54,5
00482.png,5,1339,743,56,47,1
00482.png,11,1188,233,38,33,8
00482.png,84,1221,254,22,22,1
00482.png,92,797,327,98,101,1
00482.png,90,1186,257,28,31,1
00482.png,98,1316,297,14,19,1
00482.png,1039,1344,771,50,42,5
00482.png,174,1156,213,41,35,3
00483.png,1,1374,641,44,59,1
00483.png,2,796,162,43,31,3
00483.png,3,463,228,77,87,8
00483.png,4,678,172,38,36,3
00483.png,36,1354,695,53,43,1
00483.png,91,1263,287,48,37,6
00483.png,95,569,331,87,87,1
00483.png,97,376,681,24,57,4
00483.png,1038,1318,700,61,54,5
00483.png,5,1339,743,56,47,1
00483.png,11,1188,233,38,33,8
00483.png,84,1221,254,22,22,1
00483.png,92,836,324,95,98,1
00483.png,90,1176,254,29,32,1
00483.png,98,1314,296,15,18,1
00483.png,1039,1344,771,49,42,5
00483.png,174,1156,213,41,35,3
00484.png,1,1375,641,44,58,1
00484.png,2,796,162,43,31,3
00484.png,3,463,228,77,87,8
00484.png,4,678,172,38,36,3
00484.png,36,1356,694,52,42,1
00484.png,91,1262,286,46,39,6
00484.png,95,592,320,94,92,1
00484.png,97,374,679,25,71,4
00484.png,1038,1322,704,63,56,5
00484.png,5,1339,743,56,47,1
00484.png,11,1188,233,38,33,8
00484.png,84,1219,253,24,24,1
00484.png,92,867,323,99,95,1
00484.png,90,1167,252,30,33,1
00484.png,98,1313,296,16,18,1
00484.png,1039,1343,771,50,42,5
00484.png,174,1156,213,41,35,3
00485.png,1,1375,642,44,57,1
00485.png,2,796,162,42,31,3
00485.png,3,463,228,77,87,8
00485.png,4,678,172,38,36,3
00485.png,36,1355,693,54,45,1
00485.png,91,1258,284,47,40,6
00485.png,95,622,313,96,91,1
00485.png,97,376,682,27,86,4
00485.png,1038,1323,706,62,55,5
00485.png,5,1339,743,56,47,1
00485.png,11,1188,233,38,33,8
00485.png,84,1218,252,23,23,1
00485.png,92,898,322,95,91,1
00485.png,90,1158,249,30,33,1
00485.png,98,1312,295,13,19,1
00485.png,1039,1344,771,50,42,5
00485.png,174,1156,213,41,35,3
00486.png,1,1375,642,44,57,1
00486.png,2,795,162,45,31,3
00486.png,3,463,228,77,87,8
00486.png,4,678,173,38,35,3
00486.png,36,1356,693,54,45,1
00486.png,91,1252,281,50,41,6
00486.png,95,651,307,101,95,1
00486.png,97,374,683,33,84,4
00486.png,1038,1324,708,63,56,5
00486.png,5,1339,743,56,47,1
00486.png,11,1188,233,38,33,8
00486.png,84,1214,251,29,25,1
00486.png,92,933,322,91,87,1
00486.png,90,1147,246,31,35,1
00486.png,98,1311,295,13,19,1
00486.png,1039,1344,771,50,42,5
00486.png,174,1156,213,41,35,3
00487.png,1,1376,641,43,57,1
00487.png,2,796,162,42,31,3
00487.png,3,462,226,80,90,8
00487.png,4,678,173,37,34,3
00487.png,36,1356,694,54,47,1
00487.png,95,684,301,100,93,1
00487.png,97,373,681,37,89,4
00487.png,1038,1324,710,62,56,5
